2018-04-13 01:07:31,b'Esse abra\xc3\xa7o Clarick foi t\xc3\xa3o lindo!\n#OOutroLadodoPara\xc3\xadso'
2018-04-13 01:07:31,b'nunca irei me conformar que a clara fez a burrice de deixar o patrick #OOutroLadodoPara\xc3\xadso'
2018-04-13 01:07:30,b'PATRICK REI EDUCADO MARAVILHOSO  #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:29,b'#OOutroLadoDoParaiso PQ A CLARA FAZ ISSO ? MDS QUE MULHER BURRA'
2018-04-13 01:07:28,b'gael ex agressor e estuprador \xc3\xa9 realmente a melhor companhia que clara poderia ter #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:27,b'Vai Patrick! Vai buscar Beatriz pra salvar a Clara! #OOutroLadodoParaiso'
2018-04-13 01:07:26,b'Minha paci\xc3\xaancia com a Clara \xc3\xa9 0 atualmente. #OOutroLadoDoParaiso'
2018-04-13 01:07:25,b'#OOutroLadoDoParaiso sou a favor da Dona Mercedes ser a delegada de Palmas'
2018-04-13 01:07:25,b'Eu n\xc3\xa3o aguento ver Clarick \nnesse estado! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94#OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:25,b'#sinceramente n\xc3\xa3o suporto mais esse elenco da novela. T\xc3\xa1 chato! #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:25,b'Por que todo mundo sabe que a Sophia \xc3\xa9 assassina e continuam chantageando ela sozinhos? #ooutroladodoparaiso'
2018-04-13 01:07:19,b'Clara n\xc3\xa3o consegue nem disfar\xc3\xa7ar o quanto ama o Patrick. #OOutroLadoDoParaiso'
2018-04-13 01:07:19,b'Eu to com raiva de Clarick longe um do outro \xf0\x9f\xa4\xac #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:18,"b'Patrick, vem pra minha casa #oOutroLadoDoParaiso'"
2018-04-13 01:07:16,b'A Clara vai fazer merda na aus\xc3\xaancia do Patrick. #OOutroLadoDoParaiso'
2018-04-13 01:07:15,b'Ai que horr\xc3\xadvel a sensa\xc3\xa7\xc3\xa3o de ver Clara e Patrick separados \xf0\x9f\x98\xad #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:13,"b'passou essa humilha\xc3\xa7\xc3\xa3o com o Renato, agora com o Gael... #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:07:13,b'Pr\xc3\xb3xima vingan\xc3\xa7a da Clara: O cabeleireiro dela. \xf0\x9f\x98\xac #OOutroLadoDoParaiso #OOutroLadoDoParaiso148'
2018-04-13 01:07:12,"b'Ai walcir, chega de ficar relembrando cena, quem viu viu, quem n\xc3\xa3o viu, n\xc3\xa3o ver\xc3\xa1 mais ou procura para ver #OoutroLadoDoParaiso'"
2018-04-13 01:07:11,b'Patrick viajando atr\xc3\xa1s de uma solu\xc3\xa7\xc3\xa3o Deus Ex Machina..\n#OOutroLadoDoParaiso'
2018-04-13 01:07:11,b'Eita que ele vai at\xc3\xa9 l\xc3\xa1 o Hosp\xc3\xadcio #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:07:09,b'Eu fosse Patr\xc3\xadck nem me despedia da Clara s\xc3\xb3 ia.\n\n#OOutroLadoDoParaiso'
2018-04-13 01:07:08,b'Isso que \xc3\xa9 parceria longa!!!! #OOutroLadoDoPara\xc3\xadso #Conectados https://t.co/UAkbxhquCn'
2018-04-13 01:07:07,b'Some da\xc3\xad Gael #ooutroladodopara\xc3\xadso'
2018-04-13 01:07:05,b'#OOutroLadoDoParaiso Adriana n\xc3\xa3o sabe que t\xc3\xa1 perdendo esse Nicolau \xc3\xa9 um gato'
2018-04-13 01:07:03,b'Nunca peguei ran\xc3\xa7o t\xc3\xa3o r\xc3\xa1pido por uma pessoa como peguei pelo Z\xc3\xa9 Victor #OOutroLadoDoParaiso https://t.co/xcN9GuemL4'
2018-04-13 01:06:59,b'Um amor chamado Nicolau \xf0\x9f\x98\x8d\n#OOutroLadoDoParaiso'
2018-04-13 01:06:58,"b'#OOutroLadoDoParaiso aaaaa gente o Patrick \xc3\xa9 um amorzinho, meu cora\xc3\xa7\xc3\xa3o n\xc3\xa3o aguenta'"
2018-04-13 01:06:56,b'acho a minha filha Clara t\xc3\xa3o sonsa #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:55,b'Aaaaah Clarick apareceu \xf0\x9f\x98\x8d\n\nMas t\xc3\xa3o se despedindo\xf0\x9f\x98\xad\n #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:54,b'Mas esse delegado \xc3\xa9 muito ruim... at\xc3\xa9 hj n\xc3\xa3o prendeu ningu\xc3\xa9m!\n#OOutroLadoDoParaiso'
2018-04-13 01:06:54,b'Boa noite! \xf0\x9f\x92\x99\n\n#bookstagram #livroseleitura #boanoite #Livros #books #BookstoreDay #bbb18 #OOutroLadoDoParaiso\xe2\x80\xa6 https://t.co/4VeIAEets3'
2018-04-13 01:06:50,"b'gente, se eu fosse o Patrick j\xc3\xa1 teria vazado a muuuitoo tempo #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:06:49,b'Olha esse abra\xc3\xa7o Clarick eu to sofrendo  #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:46,"b'O dupla boa de policiais pqp, minha m\xc3\xa3e n\xc3\xa3o tem uns amigos assim #oOutroLadoDoParaiso'"
2018-04-13 01:06:45,b'Esse abra\xc3\xa7o assim eu n\xc3\xa3o guento #ooutroladodopara\xc3\xadso'
2018-04-13 01:06:45,b'Digo e repito.... Clara n\xc3\xa3o merece o Patrick que tem!!! #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:43,b'Queria ter a coragem do Z\xc3\xa9 Victor pra afrontar a Sofia pra levantar da cama ... Doido pra pegar uma tesourada #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:43,b'Montaleone caso voc\xc3\xaa venha a falecer tem a autoriza\xc3\xa7\xc3\xa3o pra me possuir.\n#OOutroLadoDoParaiso'
2018-04-13 01:06:40,b'Nicolau vem k #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:39,b'Ningu\xc3\xa9m pra avisar o delegado q a Sophia tinha um caso com o desaparecido. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:36,b'Esse Patrick ainda ta a\xc3\xad na casa da Clara????? #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:35,b'clara confie no reizinho #OOutroLadoDoParaiso'
2018-04-13 01:06:35,b'#OOutroLadoDoParaiso pai amado.. ver o Patrick salvou a novela hj!'
2018-04-13 01:06:35,"b'Bruno e Nicolau numa cena s\xc3\xb3 \xc3\xa9 muito para mim, depois ainda surge o Patrick aiai *suspiro* #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:06:35,b'O Patrick \xc3\xa9 muito nen\xc3\xa9m eu n\xc3\xa3o sei lidar  #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:32,b'EU QUERIA VER A CARA DA ADRIANA EM SABER OQUE J\xc3\x94 PENSA DELA \n#OOutroLadodoParaiso https://t.co/rB6mgdFTH2'
2018-04-13 01:06:30,b'Esses caras que amea\xc3\xa7am a vil\xc3\xa3 dessa novela n\xc3\xa3o aprendem nunca ... \xf0\x9f\x92\x86\xf0\x9f\x92\x86\n   #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:29,b'Com um delegado igual o Bruno eu arrumaria uma confus\xc3\xa3o todo dia pra ir a delegacia. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:26,b'E esse puli\xc3\xa7a dessa cidade??Que bostasss!!kkkkkk #OOutroLadodoParaiso'
2018-04-13 01:06:24,b't\xc3\xa3o assistindo? #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:24,"b'Z\xc3\xa9 Vitor o que tem de maldade, tem de burrice tbm. Vai morrer logo logo.  #OOutroLadoDoParaiso'"
2018-04-13 01:06:17,b'Quanta gente linda na minha tv #OOutroLadodoParaiso https://t.co/8XeR9nYK7e'
2018-04-13 01:06:14,b'S\xc3\xb3 eu que amo o Nicolau? \xf0\x9f\xa4\x94#OOutroLadodoPara\xc3\xadso'
2018-04-13 01:06:13,b'Esse delegado \xc3\xa9 esperto... #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:09,b'#ooutroladodoparaiso olha l\xc3\xa1 que bonitinho L\xc3\xadvia e Mariano fugindo com o filho da CLARA!!! E vcs a\xc3\xad torcendo pros sequestradores'
2018-04-13 01:06:09,b'Depois de um ano fizeram um B.O pelo sumi\xc3\xa7o de Mariano \n#OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:08,b'Nicolau quero chupar teu pau #Ooutroladodoparaiso'
2018-04-13 01:06:07,b'pegando fogo #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:05,b'Como assim a Sofia vai ficar comendo na m\xc3\xa3o do Z\xc3\xa9 Victor se ela n\xc3\xa3o ficou na m\xc3\xa3o dos que matou. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:04,b'Quer pedra Sophia????\n\nDESCE L\xc3\x81 E PEGA PORRA!!!\n\n#OOutroLadoDoParaiso https://t.co/pbXEJoRbSJ'
2018-04-13 01:06:02,b'#OoutroLadoDoParaiso piada pronta. M\xc3\xa9dico no Brasil n\xc3\xa3o ganha bem.     S\xc3\xb3 nessa novela mesmo. Rum!'
2018-04-13 01:06:02,b'Sophia n\xc3\xa3o vai matar o Z\xc3\xa9 Victor n\xc3\xa3o? J\xc3\xa1 t\xc3\xa1 fazendo hora extra na novela... #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:06:02,b'#OOutroLadoDoParaiso \n#OOutroLadoParaiso \n#OOutroLadoaDoParaiso \nInteressante q Z\xc3\xa9 Vitor queria linchar Beth aquela\xe2\x80\xa6 https://t.co/HEcG7wQM35'
2018-04-13 01:06:01,b'bem que a sophia podia matar o z\xc3\xa9 vitor ia ser a morte mais certa de toda novela #OOutroLadoDoParaiso'
2018-04-13 01:06:00,b'Esse Z\xc3\xa9 Victor ainda vai levar uma tesourada da Sophia m\xc3\xa3o de tesoura #OOutroLadoDoParaiso'
2018-04-13 01:05:59,"b'Num gostei de Bruno de barba,algu\xc3\xa9m mais?  #OOutroLadodoPara\xc3\xadso'"
2018-04-13 01:05:52,b'Nicolau mais sumido que nota de R$ 100. \n#OOutroLadoDoParaiso'
2018-04-13 01:05:48,"b'E l\xc3\xa1 vai Bruno fingir q sabe ser detetive. Aposto 20 q n\xc3\xa3o vai descobrir nada. Como sempre, n\xc3\xa9?!  #OOutroLadoDoParaiso'"
2018-04-13 01:05:46,b'Vejam o perfil de quem fala da novela\n#OOutroLadoDoParaiso'
2018-04-13 01:05:33,b'T\xc3\xb4 amando Sophia M\xc3\xa3os de Tesoura de rabo preso com o Z\xc3\xa9 Victor!kkkkkk\xf0\x9f\x98\x85\xf0\x9f\x98\x86 #OOutroLadodoParaiso'
2018-04-13 01:05:29,b'\xc3\x89eeeh delegado Vin\xc3\xadcius #OOutroLadoDoParaiso'
2018-04-13 01:05:23,b'Deem o caso do sumi\xc3\xa7o do Mariano pra Mercedes que ela resolve antes desse banana do Bruno. Que por sinal e um p\xc3\xa9ssi\xe2\x80\xa6 https://t.co/5R7CyzdKra'
2018-04-13 01:05:16,b'Se for depender do Bruno n\xc3\xa3o vai descobrir nd #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:05:14,"b'Nem o chantagista dessa novela \xc3\xa9 bom, esse Z\xc3\xa9 Vitor, parece aquele irm\xc3\xa3o mais novo chantageando o mais velho pra n\xc3\xa3\xe2\x80\xa6 https://t.co/Jp9r5F6f7u'"
2018-04-13 01:05:10,b'Z\xc3\xa9 todo dia fica pedindo pra morrer. Chato... \xf0\x9f\x99\x84 #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:05:07,b'Bruno continua uma ANTA. PQP #OOutroLadoDoParaiso'
2018-04-13 01:05:05,b'Tinha uma formiguinha andando no chap\xc3\xa9u da Sophia. Minhas vista t\xc3\xa1 boa gra\xc3\xa7as a Deus. \xf0\x9f\x98\x82 #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:55,b'T\xc3\xb4 torcendo pra Sophia matar esse Z\xc3\xa9 V\xc3\xadtor. Feioso folgado. Merece morrer com muitas tesouradas. Que mala. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:54,"b'#OOutroLadoDoParaiso que legal o policial se meter nos papo de ""t\xc3\xa1 apaixonada"" no meio do B.O.'"
2018-04-13 01:04:51,b'Tenho por mim que esse Mariano acordou de onde foi enterrado e se picou. Vai fazer que nem Clara Valdemort. Fazer u\xe2\x80\xa6 https://t.co/7faJP9Eetp'
2018-04-13 01:04:51,b'S\xc3\xb3 tem gente parva #OOutroLadoDoParaiso'
2018-04-13 01:04:51,"b'S\xc3\xb3 quero ver a hora que o Mariano volta, vo rir \xc3\xa0 be\xc3\xa7a! Kkkkkkkkkkkkkk #OOutroLadoDoParaiso'"
2018-04-13 01:04:49,"b'N\xc3\xa3o faz o menor sentido a Sophia matar Laerte, Rato e Mariano temer o frangote do Ze Vitor #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:04:47,b'Johnny p\xc3\xa9ssimo personagem e o ator \xc3\xa9 ruim tbm. #OOutroLadoDoParaiso'
2018-04-13 01:04:44,"b'N\xc3\xa3o perde a oportunidade Sophia, da-lhe tesourada  #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:04:39,"b'- Esse peste\n- Chamou de peste, t\xc3\xa1 apaixonada?\n- Quem disse que eu t\xc3\xb4 apaixonada?\n\xc3\x89, realmente, diagnosticar paix\xc3\xa3o\xe2\x80\xa6 https://t.co/wSaj5Q1fX2'"
2018-04-13 01:04:37,b'@EuCanceriano @Teledramaturgia @taezao_ S\xc3\xb3 porque tu \xc3\xa9 policia pode se meter na vida dos outros kkkk  #OOutroLadoDoParaiso'
2018-04-13 01:04:37,"b'N\xc3\xa3o sei quem \xc3\xa9 mais embuste, Ze Vitor ou Adriana. #OOutroLadoDoParaiso https://t.co/rpqQmVPzTu'"
2018-04-13 01:04:36,b'johnny p\xc3\xa9ssimo ator #OOutroLadoDoParaiso https://t.co/IfpsyWNn7k'
2018-04-13 01:04:33,b'Nicolau tem mais cara de delegado do que Bruno #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:31,b'Sophia est\xc3\xa1  demorando  pra se livrar de Z\xc3\xa9 Vitor.\n#OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:30,"b'Z\xc3\xa9 Vitor vai ser mais uma v\xc3\xadtima da Sophia, essa mulher vai tesourar o garimpeiro todo.. Pqp \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:04:27,b'Z\xc3\xa9 Vitor amea\xc3\xa7ando a Sophia kkkkkk #OOutroLadoDoParaiso'
2018-04-13 01:04:27,"b'CARA, O MEU RAN\xc3\x87O PELO Z\xc3\x89 VITOR \xc3\x89 UMA COISA INEXPLIC\xc3\x81VEL AAAAAAAAAAAA CARA ESCROTO!!   #OOutroLadoDoParaiso https://t.co/M9ZruRhjoZ'"
2018-04-13 01:04:23,b'Z\xc3\xa9 Vitor t\xc3\xa1 se achando a \xc3\xbaltima bolacha do pacote #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:22,"b'achei esse tapa pouco pro que a j\xc3\xb4 merece, a beth devia era jogar essa escrota na rua e passar com um carro por cima #OOutroLadodoPara\xc3\xadso'"
2018-04-13 01:04:21,b'Nicolau hahaha #OOutroLadoDoParaiso'
2018-04-13 01:04:19,b'Socorrooooo tinha uma formiga caminhando no chap\xc3\xa9u da Sofia!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x90\x9c\xf0\x9f\x90\x9c\xf0\x9f\x90\x9c\n#OOutroLadoDoParaiso'
2018-04-13 01:04:13,b'Maira pisando no nicolau hahaha #OOutroLadodoParaiso'
2018-04-13 01:04:13,"b'Inteligente, n\xc3\xa9?! Sabe que o Mariano morreu por chantage\xc3\xa1-la e ele vai l\xc3\xa1 e faz o mesmo. #OOutroLadoDoPara\xc3\xadso https://t.co/rUbDo561K9'"
2018-04-13 01:04:12,"b'Z\xc3\xa9 Victor, vc n\xc3\xa3o tem medo das tesouradas. #OOutroLadodoPara\xc3\xadso https://t.co/UjKAEn8KBf'"
2018-04-13 01:04:11,b'O Nicolau \xc3\xa9 meu esp\xc3\xadrito animal socorro  #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:08,b'Mais um trouxa q faz chantagem e pede UMA CASA EM PEDRA SANTA.  Mano... #OOutroLadoDoParaiso'
2018-04-13 01:04:08,b'#OOutroLadoDoPara\xc3\xadso mente a tesoura Sophia nesse vagabundo do Z\xc3\xa9 Victor'
2018-04-13 01:04:07,b'Sophia da umas tesouradas logo nesse ze vitor #OOutroLadoDoPara\xc3\xadso https://t.co/pyk7cCTd0l'
2018-04-13 01:04:06,b'O z\xc3\xa9 vitor que \xc3\xa9 bom ela n\xc3\xa3o mata #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:04:05,b'Todo mundo amea\xc3\xa7a essa fdp da Sophia e n tem medo de morrer #OOutroLadoDoParaiso'
2018-04-13 01:04:03,"b'Essa estrada em que a Sofia mata e enterra suas v\xc3\xadtimas, acabou com as rodas do caminh\xc3\xa3o do Gael. Esse manezinho ma\xe2\x80\xa6 https://t.co/35xPDq1mg8'"
2018-04-13 01:04:01,b'O delegado nem a\xc3\xad #OOutroLadoDoParaiso'
2018-04-13 01:04:00,b'Mariano n\xc3\xa3o morreu ?\xf0\x9f\x98\xb3 #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:57,b'Se Sofia matar mais algu\xc3\xa9m acaba a novela por falta de elenco #OOutroLadodoPara\xc3\xadso'
2018-04-13 01:03:56,b'SOFIA VAI MATAR ZE VITOR TBM\n#OOutroLadodoParaiso https://t.co/gmxcaEmNPe'
2018-04-13 01:03:56,"b'Esse tapa na cara da J\xc3\xb4 tinha que ter dado dois, um de cada lado #OOutroLadoDoParaiso'"
2018-04-13 01:03:55,b'#OOutroLadoDoPara\xc3\xadso Acho massa o J\xc3\xa9 Vitor saindo diz costa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-04-13 01:03:55,b'Logo logo teremos mais tesouradas. #OOutroLadoDoParaiso'
2018-04-13 01:03:53,b'Fui trocar uma fralda mas vi Sophia e Z\xc3\xa9 Vitor mostrando afinidades #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:51,b'Bruno Em Cena &lt;3 #OOutroLadoDoParaiso'
2018-04-13 01:03:51,b'Z\xc3\xa9 Victor \xc3\xa9 um embuste #OOutroLadoDoParaiso'
2018-04-13 01:03:49,b'#OOutroLadoDoPara\xc3\xadso.  Sophia \xc3\xa9 doente mental. N\xc3\xa3o se intimida com Jos\xc3\xa9 Vitor.'
2018-04-13 01:03:44,b'Custa mostrar o que aconteceu com Mariano? \n\n#OOutroLadoDoParaiso'
2018-04-13 01:03:44,b'Sophia matou metade do elenco e vai deixar ze vitor ficar fazendo gra\xc3\xa7a? #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:42,b'De todos os capangas da Sophia o Z\xc3\xa9 V\xc3\xadtor \xc3\xa9 o mais atrevido \xf0\x9f\x98\x82 #OOutroLadoDoParaiso'
2018-04-13 01:03:42,b'N\xc3\xa3o me d\xc3\xa1 ideia viado \n#OOutroLadoDoParaiso https://t.co/EUDHu4b9bT'
2018-04-13 01:03:41,b'Mds dois delegados muito bosta isso sim #OOutroLadoDoParaiso'
2018-04-13 01:03:38,"b'Atrasar meia hora e ter metade do dia descontado? Eu dava meia volta \xc3\xa9 diria ""pode descontar o dia todo. Estou de f\xe2\x80\xa6 https://t.co/qMiCYkQ7aP'"
2018-04-13 01:03:38,b'Eu n\xc3\xa3o acredito que Z\xc3\xa9 Vitor t\xc3\xa1 amea\xc3\xa7ando Sofia e ela n\xc3\xa3o vai dar NENHUMA tesourada nele \nEsse merecia!\n#OOutroLadoDoParaiso'
2018-04-13 01:03:35,"b'Sim, descontou meio dia? Ent\xc3\xa3o eu ia pra casa.. #OoutroLadoDoPara\xc3\xadso'"
2018-04-13 01:03:34,"b'Quero ver o Z\xc3\xa9 Vitor embaixo da terra, nem que seja no \xc3\xbaltimo cap\xc3\xadtulo. Traste. \n  \n.#OOutroLadoDoPara\xc3\xadso https://t.co/cYxjSy8AON'"
2018-04-13 01:03:34,b'Nunca na vida que eu aceitaria um supervisor e um chefe igual esse idiota desse Z\xc3\xa9 Victor e essa vagabunda dessa So\xe2\x80\xa6 https://t.co/MbilKtpyIL'
2018-04-13 01:03:29,"b'Deus, traz o Mariano de volta e leva o Z\xc3\xa9 Vitor como recompensa #OOutroLadoDoParaiso'"
2018-04-13 01:03:29,b'Nossa at\xc3\xa9 pra chantagiar  esse Z\xc3\xa9 Vitor \xc3\xa9 burro kkkkkkk #OoutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:26,b'Z\xc3\xa9 Vitor morrer querido morre #OOutroLadoDoParaiso https://t.co/2Unqd72gR6'
2018-04-13 01:03:25,"b'Tem umas putas bem bonitas nesse puteiro da novela n\xc3\xa9? Os puteiros do Rio n\xc3\xa3o s\xc3\xa3o assim, kkkk\n#OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:03:24,b'Saudades da Marieta interpretando uma boazinha ou seja Dona Nen\xc3\xaa. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:22,b'Ela pode te enfiar a \xe2\x9c\x82\xe2\x9c\x82 Z\xc3\xa9 Victor #OOutroLadoDoParaiso'
2018-04-13 01:03:21,b'Dois nojoooo Sophia e esse feio do Z\xc3\xa9 Victor #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:16,b'#OOutroLadoDoPara\xc3\xadso z\xc3\xa9 Vitor chato do caralho https://t.co/Ah6IicnoEe'
2018-04-13 01:03:13,b'Z\xc3\xa9 Vitor amea\xc3\xa7ando a Sophia kkkkkk #OOutroLadoDoParaiso'
2018-04-13 01:03:13,b'Z\xc3\xa9 Vitor #OOutroLadoDoPara\xc3\xadso https://t.co/MNvmJuyrSp'
2018-04-13 01:03:12,b'ze vitor implorando pra morrer #OOutroLadoDoParaiso'
2018-04-13 01:03:12,b'Sobre o Z\xc3\xa9 Victor\n#OOutroLadoDoParaiso https://t.co/jxBdqyjlV2'
2018-04-13 01:03:09,"b'Imagina Montaleone, Cigano Igor e Fiuk sendo irm\xc3\xa3os em uma novela? Que trinca!! #OOutroLadoDoPara\xc3\xadso'"
2018-04-13 01:03:05,b'To louca pra ver a Sophia se fuder \n#OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:03:03,b'Esperando o dia do tombo do Z\xc3\xa9 Victor\n#OOutroLadoDoParaiso https://t.co/Lhz46shAQr'
2018-04-13 01:02:59,b'#OOutroLadoDoPara\xc3\xadso \nZ\xc3\xa9 vitor j\xc3\xa1 j\xc3\xa1 morre tamb\xc3\xa9m se orienta kkkk'
2018-04-13 01:02:58,b'Enquanto Grazi seu papel reduzido o ator do Z\xc3\xa9 Vitor aparece cada vez mais\xf0\x9f\x91\x80\xf0\x9f\x91\x80\n#OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:56,b'Quando v\xc3\xa3o matar esse Z\xc3\xa9 Vitor? Se n\xc3\xa3o eu mesmo mato.  #OoutroLadoDoPara\xc3\xadso https://t.co/rNMilD0U9J'
2018-04-13 01:02:56,b'esse ze vitor virou um embuste credo #OOutroLadoDoParaiso'
2018-04-13 01:02:54,b'Quero tanto que esse z\xc3\xa9 Victor se foda #OOutroLadoDoParaiso'
2018-04-13 01:02:53,b'A novela t\xc3\xa1 t\xc3\xa3o Zzzz hj. Cad\xc3\xaa o meu amado Patrick? #OOutroLadoDoParaiso #EscolhemosClarick'
2018-04-13 01:02:50,"b'Mariano era melhor chefe pq ele tinha o respeito dos cara, mas n\xc3\xa3o ran\xc3\xa7o\n#OoutroLadoDoPara\xc3\xadso'"
2018-04-13 01:02:49,b'Z\xc3\xa9 Vitor pnc #OOutroLadoDoParaiso'
2018-04-13 01:02:47,b'Certeza que a Sophia \xc3\xa9 ex integrante das catitas.\nme confirme isso @WalcyrCarrasco #OOutroLadoDoParaiso'
2018-04-13 01:02:47,b'Que ran\xc3\xa7o desde Ze Vitor pqp #OOutroLadodoPara\xc3\xadso'
2018-04-13 01:02:44,b'EU AMO O VALDO MEU ETERNO BUSCAP\xc3\x89 #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:42,b'#OOutroLadoDoPara\xc3\xadso Z\xc3\xa9 Victor merece umas \xe2\x9c\x82\xef\xb8\x8f\xe2\x9c\x82\xef\xb8\x8f siiiiiim'
2018-04-13 01:02:41,b'ARTURO X SOFIA \xe2\x9c\x82\n\nQuem ganha?? entendedores entender\xc3\xa3o kkkkk \n\n#LaCasaDePapel \n#Ooutroladodopara\xc3\xadso'
2018-04-13 01:02:38,b'Adoro esse look praia da Sophia no garimbo. #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:37,b'#OOutroLadoDoPara\xc3\xadso.  Delegado de Pedra Santa \xc3\xa9 menos e mais um pouco menos.'
2018-04-13 01:02:37,b'Z\xc3\xa9 Victor na minha empresa voc\xc3\xaa n\xc3\xa3o entra.  #OOutroLadodoPara\xc3\xadso'
2018-04-13 01:02:31,b'o m\xc3\xa9dico falou que a adriana s\xc3\xb3 tem 1 m\xc3\xaas de vida espero que amanh\xc3\xa3 acabe esse m\xc3\xaas ningu\xc3\xa9m suporta essa embuste mais #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:31,b'Olha p mim o z\xc3\xa9 vitor poderia ser a proxima vitima da sophia #OOutroLadodoParaiso'
2018-04-13 01:02:28,b'Z\xc3\xa9 Victor parecia bom mo\xc3\xa7o... Se revelou um bom fdp #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:26,"b'Sobre o que a novela virou, hahahahaha!   #OOutroLadodoPara\xc3\xadso https://t.co/OeqoeR2Yqq'"
2018-04-13 01:02:20,b'Essa dona Caetana sabe de coisa viu #OOutroLadoDoParaiso'
2018-04-13 01:02:16,b'Parece q o cap\xc3\xadtulo de hj \xc3\xa9 s\xc3\xb3 sobre mariano e adriana AFF #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:06,b'Tudo o que voc\xc3\xaa faz um dia volta pra voc\xc3\xaa... #OOutroLadoDoParaiso'
2018-04-13 01:02:05,b'Esse Z\xc3\xa9 V\xc3\xadtor \xc3\xa9 muito do pau no cu mesmo #OOutroLadoDoPara\xc3\xadso'
2018-04-13 01:02:02,"b'#ooutroladodoparaiso se fosse atriz, eu morreria de vergonha de ter essa novela no meu curr\xc3\xadculo.'"
2018-04-13 01:01:59,"b'Quando a novela ta boa, mas o sinal da globo vive caindo...\n#OOutroLadoDoPara\xc3\xadso https://t.co/tnTa8USp4v'"
2018-04-13 01:01:57,"b'Sobre o fato de Beth implorar para que a vil\xc3\xa3, que n\xc3\xa3o presta e nem gosta da Adriana, doar o rim pra pr\xc3\xb3pria filha.\xe2\x80\xa6 https://t.co/pgCiWWMRvs'"
