2018-04-17 01:28:42,Renato pronto para perder o processo hahahaa #OOutroLadoDoParaiso
2018-04-17 01:28:41,Patrick devia se vingar e deixar a Clara sem um tostão furado #OOutroLadoDoParaíso
2018-04-17 01:28:41,"Partiu meu coração vendo meu Patrick assim
#OOutroLadoDoParaiso"
2018-04-17 01:28:40,Fabiana pode ser a filha da puta que for mas eu amo ela vai se foder #OOutroLadoDoParaiso
2018-04-17 01:28:40,"Em pleno século XXI, nós numa batalha FILHA DA PUTA de desumana para empoderar  as mulheres e essa novela, mesmo se… https://t.co/FCcua5yNpH"
2018-04-17 01:28:39,O TOMBO DA FABIANA VEEEEMMM.... espera só #OOutroLadoDoParaíso
2018-04-17 01:28:39,Já pensou a Beth morre durante a cirurgia e a Adriana fica sabendo que o rim doado era da mãe e passa o resto da vi… https://t.co/77OtEkMpWu
2018-04-17 01:28:38,"Torci pro Renato com Clara. Deu errado. Torci pro Patrick com Clara. Deu errado.

Desculpa, mas eu não sou obrigado… https://t.co/fip3att2GT"
2018-04-17 01:28:37,mts acontecimentos em um dia só #OOutroLadoDoParaiso
2018-04-17 01:28:36,foi muito repentina a aceitação da adriana pelo nicolau #OOutroLadoDoParaiso
2018-04-17 01:28:36,"Vai fia, se arruma pra ser tombada! #OOutroLadoDoParaiso"
2018-04-17 01:28:34,jesus faz acabar esse sofrimento #OOutroLadoDoParaiso
2018-04-17 01:28:33,"Patrick, namora comigo
#OOutroLadoDoParaiso"
2018-04-17 01:28:32,Glória/Beth indo operar na novela e em seguida volta como espírito em tela quente. Será um spoiler??… https://t.co/eJWjxwA0Dl
2018-04-17 01:28:32,Adriana e Nicolau podia ser um otpzao 👀 pena a bicha ser insuportável demais #OOutroLadoDoParaiso
2018-04-17 01:28:31,VEM TOMBO #OOutroLadoDoParaíso
2018-04-17 01:28:28,"MEU CORAÇÃO DOEU REAL OFICIAL DE VER ESSA CENA DO PATRICK.... Tadinho dele, vendo a Clara tomar sorvete com o Gael.… https://t.co/A0xGJYN4pD"
2018-04-17 01:28:27,"gente eu tava lembrando aqui, sobre aquelas fotos que vazaram da grazi e o rafael transando na caminhonete, aparece… https://t.co/TNwHEpxYrt"
2018-04-17 01:28:26,Vendo o patrick sofrer por causa da Clara e do Gael .. #OOutroLadoDoParaíso https://t.co/KfmdL71Xb7
2018-04-17 01:28:26,"O rai gosta mesmo da glória perez???
#OOutroLadoDoParaiso"
2018-04-17 01:28:26,"Vou retocar meu batom, não quero ficar despencada no tribunal por que eu sou LINDA.

#OOutroLadoDoParaíso"
2018-04-17 01:28:24,"Ah! Ainda bem, Fernanda Rodrigues em cena, melhor parte da novela rsrs #OOutroLadoDoParaíso"
2018-04-17 01:28:24,Já perdeu amigos chora não coleguinha #OOutroLadoDoParaiso
2018-04-17 01:28:24,QUE RANÇO DESSA MULHEEEEER #OOutroLadoDoParaíso
2018-04-17 01:28:23,Meu coração ficou partido com o Patrick vendo essa cena 💔 #OOutroLadoDoParaíso https://t.co/KfsIHdCKFt
2018-04-17 01:28:21,"Não aguento mais esse triângulo amoroso patrick x clara x gael!
Dupla de vilões chata Fabiana e Renato!
#OOutroLadoDoParaíso"
2018-04-17 01:28:20,Olha quem voltou! #OOutroLadoDoParaíso https://t.co/RPBoL6gTxL
2018-04-17 01:28:20,"Tadinho patrick é o tufao
#OOutroLadoDoParaiso"
2018-04-17 01:28:20,Ansioso pra ver o TOMBO dessa cachorra da Fabiana #OOutroLadoDoParaiso
2018-04-17 01:28:19,"Eu vendo Patrick  sofrendo ao ver Clara dando comidinha na boca do Gael
#OOutroLadoDoParaiso https://t.co/pLBprLs92K"
2018-04-17 01:28:17,"oh dri o nicolau é tão nenê, deixa de ser talarica e querer o macho da tua irmã #OOutroLadoDoParaiso"
2018-04-17 01:28:17,#OOutroLadoDoParaiso Fabiana   é linda e eu derretido https://t.co/gU6WpG1cr7
2018-04-17 01:28:17,Renato e Fabiana comemorando vitória antes da hora kkkkkkkk #OOutroLadoDoParaiso
2018-04-17 01:28:16,"Ah Renato,q ranço de vc. 
#OOutroLadoDoParaiso"
2018-04-17 01:28:15,a beth n pode morrer aaaaaaaa #OOutroLadoDoParaiso
2018-04-17 01:28:14,"Se a Beatriz aparecer viva nessa novela aí pra mim chega hein, Walcyr #OOutroLadoDoParaiso"
2018-04-17 01:28:13,Fabiaaanaa apareceu para salvar o capítulo aadorrrooo #OOutroLadoDoParaíso
2018-04-17 01:28:13,Hora do Patrick arrasar #OOutroLadoDoParaíso
2018-04-17 01:28:13,"#OOutroLadoDoParaíso
Eu pensei que eu era otária mas a Melissa me superou real"
2018-04-17 01:28:12,"CLARA NOJENTA FAZENDO MEU PATRICK SOFRER MURRO NA POC TE QUEBRO NO SOCO

#OOutroLadoDoParaiso https://t.co/DSAKlCct4E"
2018-04-17 01:28:11,O que a Adriana espera pra investir no Nicolau? #OOutroLadoDoParaíso
2018-04-17 01:28:11,Se a Adriana maltratar o Nicolau mais uma vez #OOutroLadoDoParaíso https://t.co/1LgMsbpCHb
2018-04-17 01:28:10,Finalmente Adriana tá tratando o Nicolau bem #OOutroLadoDoParaiso
2018-04-17 01:28:09,lá vai Beth sofrer pra deixar a embuste da Adriana viva #OOutroLadoDoParaiso https://t.co/ZgrXM4bJAI
2018-04-17 01:28:09,HAHAHAHAHAHAHA 👏👏👏👏👏 #OOutroLadoDoParaíso https://t.co/zdDWKrW5x6
2018-04-17 01:28:09,"Deus me livre de ser clael, mas eles estão tão fofinhos aaaa, foco em clarick sabrina #OOutroLadoDoParaiso"
2018-04-17 01:28:08,Renato tá confiante neh?! #OOutroLadoDoParaíso
2018-04-17 01:28:07,"Clara se afastou do Patrick por causa da Adriana, e Adriana agora que tá  se aproximando do Nicolau, gente que o d i o #OOutroLadoDoParaiso"
2018-04-17 01:28:07,#OOutroLadoDoParaíso: Fabiana na área!!! https://t.co/KwQfW1T1gN
2018-04-17 01:28:07,#OOutroLadoDoParaiso Patrick...😢💔
2018-04-17 01:28:06,Vem GANCHÃO #OOutroLadoDoParaiso
2018-04-17 01:28:05,"VONTADE DE QUEBRAR A TV COM ESSAS CENAS DA CLARA E GAEL, QUE MERDAAAAA
#Clarick 
#OOutroLadodoParaíso https://t.co/Y92yenDV4g"
2018-04-17 01:28:04,"Tombo da Fabiana, quero
#OoutroLadoDoParaiso"
2018-04-17 01:28:02,primeira vez que vejo a Dri sorrindo na novela #OOutroLadoDoParaíso
2018-04-17 01:28:01,AI MEU DEUS TADINHO DO MEU PAI PATRICK VENDO ESSA CENA NOJENTA DA CLARA COM O GAEL MDS MEU PATRICK SÓ SOFRE EU NAO… https://t.co/5vkHfLp0DT
2018-04-17 01:28:00,"CHEGOU O MOMENTO DA FABIANA E O RENATO QUEBRAREM A CARA, MEU MOMENTO CHEGOU. #OOutroLadoDoParaiso"
2018-04-17 01:28:00,"#OOutroLadoDoParaiso
Beth, cada dia q passa eu sinto noio de você"
2018-04-17 01:27:59,"Se a chata da Adriana acordar da cirurgia, que ela se apaixone de vez pelo Nicolau e devolva o namorado da irmã #OOutroLadodoParaiso"
2018-04-17 01:27:59,Será q a Adriana vai ficar um doce p sempre q nem ta agora? #OOutroLadoDoParaiso
2018-04-17 01:27:58,Lembraram de buscar Renato e Fabiano no churrasco !! #OOutroLadoDoParaiso #OOutroLadoParaiso
2018-04-17 01:27:56,não aguento mais essa chatice! adriana recebe o rim fica com nicolau e deixa #clarick em paz obg eu ein #OOutroLadoDoParaiso
2018-04-17 01:27:56,#OOutroLadoDoParaiso A Adriana merece todo esse sacrifício da Beth mais mãe e mãe
2018-04-17 01:27:55,Vendo essa cara da Adriana da vontade de um soco nela RANÇOO #OOutroLadoDoParaíso
2018-04-17 01:27:55,"O Renato ficou putamente apagado depois que foi colocado como vilão. Volta Renato misterioso
#OOutroLadoDoParaiso"
2018-04-17 01:27:53,O @WalcyrCarrasco nos enfiando Estela e Amaro guela abaixo #OOutroLadoDoParaiso https://t.co/FYrcvVwphE
2018-04-17 01:27:53,"Tadinho do #Patrick 😭😭 tem que ter sangue frio pra ver quem a gente ama com outro , por isso eu amo o Patrick um ge… https://t.co/AxoB9lmTqZ"
2018-04-17 01:27:52,A gente vê uma cena maravilhosa dessa de Bruno e Raquel e depois me vem essa cena romântica de Clara  e Gael? Que m… https://t.co/337ZPWdQF7
2018-04-17 01:27:52,"Essa cirurgia podia dar errado e a Adriana empacotar, né? Um mês sem ela na novela seria uma benção de Deus!! #OOutroLadoDoParaíso"
2018-04-17 01:27:51,"Patrick vendo Clara com o
Geal! PATRICK DEVASTED
#OOutroLadoDoParaíso"
2018-04-17 01:27:51,Eu to com um ranço dessa Clara rata necrosada do caralho e o que ela ta fazendo com o Patrick #OOutroLadoDoParaíso https://t.co/I9RnkBFYG8
2018-04-17 01:27:50,"Meu Deus, Patrick não merece passar por isso. Protejam esse anjo  #OOutroLadoDoParaiso"
2018-04-17 01:27:50,"Tadinho do Patrick

       #OOutroLadoDoParaiso https://t.co/72R7qT6ZNB"
2018-04-17 01:27:47,ô Jesus toma a operação da Beth em suas mãos #OOutroLadoDoParaiso
2018-04-17 01:27:46,"Adriana é chatinha às vezes, mas ela tem que ficar com Nicolau, aaaaaa, amo #OOutroLadoDoParaiso"
2018-04-17 01:27:46,Casal fabiana e renato  #OOutroLadodoParaiso https://t.co/uZRbhXEr4I
2018-04-17 01:27:45,preferia Nicolau com uma das quengas que sao mais legais que essa mimada #ooutroladodoparaiso
2018-04-17 01:27:44,Adriana tá mais simpática com o delegado... Será que tá gostando dele? Acho que sim hein #OOutroLadoDoParaíso
2018-04-17 01:27:44,"Que novela ridícula, previsível.
Primeiro prega q a mulher tem q se defender da violência doméstica, e agora a víti… https://t.co/dHmSVdbDc1"
2018-04-17 01:27:43,quero muito Fabiana e Renato se ferrando  #OOutroLadoDoParaiso
2018-04-17 01:27:43,"Próxima novela do Walcyr vai ter Fernanda Rodrigues de vilã e Bianca Bin de mocinha, novela de época, podem anotar #OOutroLadoDoParaiso"
2018-04-17 01:27:42,#ooutroladodoparaíso  Nicolau tinha que encontrar uma mulher melhor pra ele.  Essa Adriana e insuportável demais
2018-04-17 01:27:42,"Eu não engulo essa Clara de risinhos com o Gael, e tambem não compro essa bondade dele #OOutroLadoDoParaiso https://t.co/ikKLuYxSSF"
2018-04-17 01:27:41,Patrick é o único personagem sensato e completo de toda essa novela. Palhaçada Clara 😒#OOutroLadoDoParaiso
2018-04-17 01:27:40,"Tô nervosinha com essa audiência, mas eu confio no meu PATRICK #OOutroLadoDoParaíso"
2018-04-17 01:27:39,Meu Reitrick não merece sofrer tanto! #OOutroLadodoParaíso
2018-04-17 01:27:39,Clara e Gael #OOutroLadoDoParaiso https://t.co/y7ZoubeXwM
2018-04-17 01:27:39,Clara e Gael chance zero Senhor @WalcyrCarrasco #OOutroLadoDoParaiso https://t.co/5sCJr6vg0i
2018-04-17 01:27:39,Essa mimada não merece meu Nicolau #OOutroLadoDoParaíso
2018-04-17 01:27:38,"Nicolau é um anjo, vontade de guarda ele num potinho #OOutroLadoDoParaíso"
2018-04-17 01:27:37,NÃO CORTA O CORAÇÃO DO MEU CARNEIRINHOOOOOOOO  #OOutroLadoDoParaíso https://t.co/gwLNxbUL1y
2018-04-17 01:27:37,"Nicolau é trouxa, gente! 
Gente como a gente #OOutroLadoDoParaíso"
2018-04-17 01:27:37,#OOutroLadoDoParaíso.  Finalmente uma gentileza de Adriana para Nicolau.
2018-04-17 01:27:36,coitadinho do meu Patrick #OOutroLadoDoParaíso
2018-04-17 01:27:36,Acho o Nicolau um homão #ooutroladodoparaíso
2018-04-17 01:27:35,"No lugar do Patrick eu teria dado com o carro na árvore, porque eu não dou conta de ler uma mensagem quem dirá ver… https://t.co/kqzfHecvNe"
2018-04-17 01:27:35,Se a Beth morrer e a Adriana ficar viva eu vou ficar muito PUTA. Ouviu Walcyr? #OOutroLadoDoParaíso https://t.co/S2bjztMcKE
2018-04-17 01:27:31,Sempre desconfie de um iBophe que diz que o sorvete tá  MAAAARAVILHOSO.  #OOutroLadoDoParaiso .
2018-04-17 01:27:31,Fabiana melhor coisa dessa novela arrasa Fernanda Rodrigues. #OOutroLadoDoParaíso
2018-04-17 01:27:30,a Clara troca de macho mas n troca de sorvete #OOutroLadoDoParaíso https://t.co/inEGhuSRl3
2018-04-17 01:27:30,AAAAA ALGUÉM PARA ESSAS NOVELA DEVOLVE O NOSSO CLARA E PATRICK PQ NINGUÉM AGUENTA AAAAAAAAAAAAAA #OOutroLadoDoParaiso
2018-04-17 01:27:30,Clara é burra demais mano q raiva #OOutroLadoDoParaiso
2018-04-17 01:27:29,RENATO EU TE ABOMINO  #OOutroLadoDoParaiso
2018-04-17 01:27:28,"Nojento ver o Patríck se rebaixando assim, vendo cena do Gael e Clara. Afffff #OOutroLadodoParaiso"
2018-04-17 01:27:28,"#OOutroLadoDoParaiso

Ainnnn gente a carinha do Patrick vendo a Clara tomar sorvete com o Gael... https://t.co/S3IDMmgOaY"
2018-04-17 01:27:28,Adriana é meio sonsa! Bonequinha mimada! #OOutroLadoDoParaiso
2018-04-17 01:27:26,"Eu não ficaria dando sorvete na boca de um ex que me espancou não. Mas eu sou uma megera, né? #OOutroLadoDoParaiso"
2018-04-17 01:27:26,"Aquela hora que o Patrick desce na sorveteria e diz: ""bonito! Que bonito, hein? Que cena mais linda, será que eu es… https://t.co/yVmmJAAYOL"
2018-04-17 01:27:26,o que aconteceu com a clara vingativa?? pq ela tá tão chata jesuuuus #OOutroLadoDoParaíso
2018-04-17 01:27:25,será que agora finalmente a Adriana vai parar de ser insuportável mimada e nojenta? #OOutroLadoDoParaiso
2018-04-17 01:27:24,#OOutroLadoDoParaiso que dor no coração da ver o Patrick olhando os dois daquele jeito https://t.co/d8xuXm7Lml
2018-04-17 01:27:24,Mas é lindo esse Nicolau!🤤😍😍 @Aleclaveaux #Ooutroladodoparaiso
2018-04-17 01:27:23,"e o  Patrick com essa carinha de cachorro sem dono,olhando pra clara e pro gael... #Clarick  #ooutroladodoparaíso"
2018-04-17 01:27:23,"Cena de embustes.

#OOutroLadoDoParaíso"
2018-04-17 01:27:21,"Pqp Clara! Muito tonta msm.
#OOutroLadoDoParaíso https://t.co/78fUxPANo8"
2018-04-17 01:27:21,Respira fundo Patrick pra não comentar um homicídio. #OOutroLadoDoParaiso
2018-04-17 01:27:21,"#OOutroLadoDoParaíso A Clara e o Gael ficam tomando sorvete na rua,só para o Patrick vê,Que maldade. 😢💔😭😡😠"
2018-04-17 01:27:21,Gente eu n quero q a Beth morra #OOutroLadoDoParaíso
2018-04-17 01:27:20,Qual a probabilidade do Patrick parar justamente no semáforo fechado em frente à sorveteria na mesma hora que a cla… https://t.co/BXHm1hXWAX
2018-04-17 01:27:20,Patrick vendo a Clara e o Gael tomando soverte e ficou todo triste aaaaaaaa #OOutroLadoDoParaiso https://t.co/CaEFH7VP7N
2018-04-17 01:27:19,"Pelo amor de Deus Clara, não força meu anjo
#OOutroLadoDoParaiso https://t.co/nuvDFoUfJ6"
2018-04-17 01:27:19,"Um rim para uma ruim! 
Pensa num ranço.. #Adriana
#OOutroLadodoParaiso"
2018-04-17 01:27:19,Essa versão romanticazinha do Gael tá me dando ânsia. WALCYR ele é um criminoso...tinha que tá preso.... violência… https://t.co/sBd0wcQlrh
2018-04-17 01:27:19,"Como a clara tem coragem de fazer isso com esse anjinho, ai não aceito esse plot 😤
#OOutroLadoDoParaíso https://t.co/dACiALFUBY"
2018-04-17 01:27:17,"Ai a carinha do patrick, vem ca que eu consolo #OOutroLadoDoParaiso"
2018-04-17 01:27:17,"CLARA SUA VAGABUNDA DESGRAÇADA VOCÊ TA DESTRUINDO O PATRICKINHO 

#OOutroLadoDoParaiso"
2018-04-17 01:27:16,Eu vendo Patrick sofrer por Clara 😭 #OOutroLadoDoParaíso https://t.co/4ADpPIptzE
2018-04-17 01:27:16,#OOutroLadoDoParaiso Patrick e Clara se merecem ... Ambos não tem amor próprio... Um vive atrás da mulher que caga… https://t.co/Q2OVqvs8f6
2018-04-17 01:27:16,Não vi nada demais na cena de Clara e Gael na sorveteria. A cena foi fria sem emoção kkk. Valeu Walcyr!!!!!!!!!!… https://t.co/NEjHBgO5nE
2018-04-17 01:27:16,"#OOutroLadoDoParaíso Que cena desnecessária, ridícula essa da Clara com o Gael. Nosso rei Patrick sofrendo...por es… https://t.co/nI5inYkIB5"
2018-04-17 01:27:16,Agora lascou-se tudo!! Clara não me@faça pegar ranço!! Poha dando sorvetinho na boca?!!! #OOutroLadoDoParaiso
2018-04-17 01:27:15,Pq esse rim não para logo? #OOutroLadoDoParaiso
2018-04-17 01:27:15,AF Clara 🙄 #OOutroLadoDoParaíso
2018-04-17 01:27:14,Isso trata meu nicolau direitinho pq ele merece!  #OOutroLadoDoParaiso
2018-04-17 01:27:14,Nicolau conquiste a Dri logo e deixe o caminho do Patrick livre pra Clara  #OOutroLadoDoParaiso
2018-04-17 01:27:13,Ranço do Patrick!!😐#OOutroLadoDoParaiso
2018-04-17 01:27:13,COITADO-DO-PATRICK #OOutroLadoDoParaíso https://t.co/zuwzjgiZ9I
2018-04-17 01:27:12,"Só falta a  lerda da Clara voltar pro Gael de verdade, né? Que bosta! 😒 #OOutroLadoDoParaiso"
2018-04-17 01:27:12,Tô morrendo de pena do Patrick 😫 #OOutroLadoDoParaiso
2018-04-17 01:27:11,"Nicolau poderia vir aqui em casa me dar sorte também.

#OOutroLadoDoParaíso"
2018-04-17 01:27:11,#OOutroLadoDoParaíso socorro  é hoje cirurgia
2018-04-17 01:27:10,tomara que morra atropelada depois que sair do hospital #OOutroLadoDoParaiso
2018-04-17 01:27:09,#OOutroLadoDoParaiso espero q essa cirurgia dê errado apenas
2018-04-17 01:27:09,Beth 🙏 #OOutroLadodoParaíso
2018-04-17 01:27:09,Como alguém em sã consciência tem coragem de chamar essa novela #OOutroLadoDoParaiso de novelão é uma das novelas m… https://t.co/ydKCEreg9S
2018-04-17 01:27:08,Beth vai morrer? #OOutroLadoDoParaiso
2018-04-17 01:27:08,"Se eu fosse o Patrick, dava meia volta e deixava a Clara se foder com o batedor. #OOutroLadoDoParaiso"
2018-04-17 01:27:08,Vaca #OOutroLadoDoParaíso
2018-04-17 01:27:07,"K: amanha é a audiência final do processo que a fabiana move contra mim
G: aquele que bloqueou seus bens
Que droga… https://t.co/Y1LFQejP7Y"
2018-04-17 01:27:06,"Entendam uma coisa, Patrick não pode sofrerrrrrrrrrr 😭#OOutroLadoDoParaiso"
2018-04-17 01:27:06,QUE ABSURDO QUEM VOCES PENSAM QUE SAO PRA DEIXAR O MEU NENENZINHO ( patrick ) TRSITE? ISSO É UMA ABSURDO… https://t.co/BSzWjqD4g6
2018-04-17 01:27:04,é impressão minha ou essa sorveteria parece ser de frente pra praia mas eles disfarçaram pra não aparecer… https://t.co/L9QeTUVUrB
2018-04-17 01:27:04,"Quero só ver quando a babaca descobrir que o rim é da mãe dela
#OoutroLadoDoParaiso"
2018-04-17 01:27:04,"Patrick na sofrência vendo o casal que nem existe 
#OOutroLadoDoParaíso https://t.co/o3cUytuCxT"
2018-04-17 01:27:03,"Patrick sofrendo. 😫😫 💔 PARA COM ISSSSOOO, PRODUÇÃO! #OOutroLadoDoParaiso"
2018-04-17 01:27:03,"""Vai dar tudo certo meu amor"" Benan💙💙  #OOutroLadoDoParaíso"
2018-04-17 01:27:03,#OOutroLadoDoParaiso Essa novela é uma bosta q n acaba nunca pqp
2018-04-17 01:27:02,Nicolau eu quero ver o seu... #OOutroLadoDoParaiso
2018-04-17 01:27:02,"O Patrick viu...só que ele não vai atrás, da Adriana cara de banana não

#OOutroLadoDoParaiso"
2018-04-17 01:27:01,"Gael so faltou matar Clara na pancada e ela ainda da sorvete na boca dele. É o cúmulo do absurdo isso. 

#OOutroLadoDoParaíso"
2018-04-17 01:27:01,Embuste demais esse Gael socorro gente pelo amor de Deus #OOutroLadoDoParaíso
2018-04-17 01:27:01,nossa gente deixa essa Adriana morrer CHATA  #OOutroLadoDoParaiso
2018-04-17 01:27:00,"O carneirinho tá vendo td, tadinho  #OOutroLadoDoParaíso https://t.co/Ba3mUKUCqa"
2018-04-17 01:26:59,Olha a carinha do Patrick quando viu a Clara com o ridículo do Gael 💔 #OOutroLadoDoParaiso
2018-04-17 01:26:59,"MDS COITADINHO DO PATRICK, OLHA A CARINHA DELE, PARECE UM NENÊ TRISTE
AAAAAAAAAAAAAA QUE VONTADE DE GUARDAR NUM POT… https://t.co/OknxlfsQkJ"
2018-04-17 01:26:59,Tadinho do Patrick.. Que esse sofrimento acabe logooo #OOutroLadoDoParaíso
2018-04-17 01:26:59,"Clara, sua monstra!! Pq fazer o neném do Patrick sofrer??
#OOutroLadoDoParaiso https://t.co/EAySjVkdJP"
2018-04-17 01:26:58,Sério que o autor vai juntar a Clara e o Gael de novo? 😑😒 #OOutroLadoDoParaíso
2018-04-17 01:26:58,"Clara e Gael tomando sorvete: Cena desnecessária que ainda por cima magoou mais ainda Patrick, que viu os dois junt… https://t.co/i57cauJ5i0"
2018-04-17 01:26:58,Alguém avisa o Patrick que já pode vir me buscar #OOutroLadoDoParaiso
2018-04-17 01:26:57,Eu vendo mozaum beijar outras bocas #OOutroLadoDoParaiso https://t.co/9tiY24ZGyn
2018-04-17 01:26:57,Na vida eu sou o Parick. #OoutroLadoDoParaiso
2018-04-17 01:26:56,Tadinho do meu Patrick... 💔 #OOutroLadoDoParaiso
2018-04-17 01:26:55,"Tadinho do Patrick gente, ah não  #OOutroLadoDoParaiso"
2018-04-17 01:26:55,Que bonitinho o espancador e a vingativa tomando sorvete #OOutroLadodoParaíso
2018-04-17 01:26:54,"Só quero deixar em ata que to meio puto desse crush da Clara com Gael e o Patrick vendo td
#OOutroLadoDoParaíso"
2018-04-17 01:26:54,"TADINHO DO CARNEIRINHO

QUEM ESSA PALHAÇA DESSA CLARA PENSA QUE É???

#OOutroLadoDoParaíso https://t.co/DupHrI87iU"
2018-04-17 01:26:53,"Aaaaa Patrick, q dooooó
#OOutroLadoDoParaiso"
2018-04-17 01:26:53,"Clara não faz isso com o meu Patrick não, tadinho do meu amor #OOutroLadoDoParaiso"
2018-04-17 01:26:53,Ô Patrick... 💔 😭 #OOutroLadoDoParaiso
2018-04-17 01:26:52,patrick começou e vai terminar a novela como o stalker da sorveteria #OOutroLadoDoParaiso
2018-04-17 01:26:52,#OOutroLadoDoParaiso https://t.co/FHe954OiGj
2018-04-17 01:26:51,Gente só eu que tô com dó do Patrick?! A Clara tá judiando #OOutroLadoDoParaiso
2018-04-17 01:26:51,Essa novela toda errada com Clara precisando namorar o Patrick o autor me coloca o Gael bonzinho. Até eu tô dividida. #OOutroLadoDoParaiso
2018-04-17 01:26:51,"QUE CENA RIDÍCULA 
CLARA TOMANDO SOVERTINHO COM CLIMA ROMÂNTICO COM O CARA Q ESPANCOU ELA E ESTUPROU ELA 2 VEZES VA… https://t.co/fDWu0qlwE2"
2018-04-17 01:26:51,Pq a Clara ta fazendo isso com o Patrick??? #OOutroLadoDoParaiso https://t.co/Rq0sWEaTQ1
2018-04-17 01:26:51,"Se o @WalcyrCarrasco terminar a novela com o Gael ficando com a Clara dps de tudo o q ele fez, providências serão t… https://t.co/heb09X1RFH"
2018-04-17 01:26:50,"Agora eu te pergunto, se ele tava sofrendo pela Clara, o que tava fazendo na rua a essa hora? #OOutroLadoDoParaiso"
2018-04-17 01:26:50,"Clara e Gael não da gente, tadinho do meu Patrick :( #OOutroLadoDoParaiso"
2018-04-17 01:26:50,"Mano que pena que eu to do Renato vendo a Clara e o Gael AAAAAAAAAAAAAAAAA
#OOutroLadoDoParaiso"
2018-04-17 01:26:50,"Mano, quem fica de frescura com ex marido abusador? #OOutroLadoDoParaiso"
2018-04-17 01:26:50,"#OOutroLadoDoParaiso
Que dó do Patrick vendo essa sena."
2018-04-17 01:26:50,Ah não Patrick vendo Clara e Gael em um jantarzinho romântico é demais pra mim #OOutroLadodoParaíso https://t.co/a6K9KFXLL7
2018-04-17 01:26:50,"MEU PATRICK NAO MERECE ISSO GNTTTT
  #OOutroLadodoParaíso https://t.co/tBSuViUGI7"
2018-04-17 01:26:50,"Clara passou a primeira fase inteira apanhando do Gael e agora, no fim da novela, dá sorvete na boca do cara que fo… https://t.co/YXw9y70LhW"
2018-04-17 01:26:49,"Gente até o Sérgio Guizé tá cansado nessa novela kkkkkkkkk pareceu um robô agora nessa cena do sorvete “nooossa, mu… https://t.co/0Kwp9VJQGV"
2018-04-17 01:26:49,#OOutroLadoDoParaíso Clara e Gael 🙄 Pronto acabou minha alegria 😒😒😒
2018-04-17 01:26:49,"To tomando nojo dessa Dri. 
#OOutroLadoDoParaiso"
2018-04-17 01:26:49,MEU PATRICK NÃO MERECIA ESSA CENA DE CLARA COM O EMBUSTE NÃO MERECIA #OOutroLadoDoParaíso https://t.co/7q8pndzVoz
2018-04-17 01:26:48,"#OOutroLadoDoParaíso.  Patrick está com água na boca. Quer sorvete também.  Fica de longe, só na tocaia."
2018-04-17 01:26:47,"Pq Patrick está vendo isso ???? NÃO FAZ ISSO COM O MEU CORAÇÃO GENTEEEEE 😭 CLARA SUA VACA, SAI DAÍ #OOutroLadoDoParaiso"
2018-04-17 01:26:47,Aí meu Patrick você não merece isso 😭 #OOutroLadoDoParaiso
2018-04-17 01:26:47,Clara eu te odeio olha o que você tá fazendo o meu Patrick passar 😣 #OOutroLadoDoParaíso
2018-04-17 01:26:47,Na vida eu sou o Patrick #OOutroLadoDoParaíso
2018-04-17 01:26:47,"#OOutroLadoDoParaíso
Patrick vendo a clara e o Gael sou eu quando o ex crush colocou relacionamento sério com outra… https://t.co/xhqwWJNUTL"
2018-04-17 01:26:45,Dá o Patrick pra mim é acaba logo saporra #OOutroLadoDoParaiso
2018-04-17 01:26:45,Já podem consertar a cagada que fizeram com o Patrick e a Clara agora que a Adri vai ficar boa?  #OOutroLadoDoParaiso
2018-04-17 01:26:44,Ah meu Patrick 😭😭 #Ooutroladodoparaiso
2018-04-17 01:26:43,clara e gael #OOutroLadoDoParaiso https://t.co/TgjoL3Tzt7
2018-04-17 01:26:43,"Não aguento ver o Patrick assim💔
#OOutroLadoDoParaiso https://t.co/Hp0xVASZyg"
2018-04-17 01:26:42,"Patrick eu adoto você, meu filho. Você não merece sofrer

#OOutroLadoDoParaiso"
2018-04-17 01:26:42,"#OOutroLadoDoParaiso todo dia alguém diz "" não vou assistir mais e todos os dias 22h tá assistindo kkk"
2018-04-17 01:26:42,"Te joguei da escada, acabei com a sua vida, mas bora tomar um sorvete
O amor é lindo, né?
#OOutroLadoDoParaiso"
2018-04-17 01:26:41,Às vezes eu me sinto o Patrick de #OOutroLadoDoParaiso
2018-04-17 01:26:40,#OOutroLadoDoParaiso vey sou apaixonadaaaaaa no patrick nam
2018-04-17 01:26:40,já passou da hora de acabar essa novela pqp tá chata dmais #OOutroLadoDoParaiso
2018-04-17 01:26:39,Tadinho do Patrick #OOutroLadoDoParaiso https://t.co/jjJGRae8nh
2018-04-17 01:26:39,Quero Gael com a Clara no final. @WalcyrCarrasco @MauroMendoncaF #OOutroLadoDoParaíso
2018-04-17 01:26:39,"Patrick não desista da Clara, é tudo culpa da chatofeia
#OOutroLadoDoParaiso"
2018-04-17 01:26:39,#OOutroLadoDoParaíso coitado do Patrick
2018-04-17 01:26:39,#OOutroLadoDoParaiso Caraca coitado do Patrick
2018-04-17 01:26:39,Ahhh cara que dó do Patrick 😥😥 #OOutroLadoDoParaiso
2018-04-17 01:26:38,"Que dó do Patrick. Ahhh se a Clara não quer, eu quero #OOutroLadoDoParaiso"
2018-04-17 01:26:38,Patrick deixa a Clara pra lá e fica comigo! #OOutroLadoDoParaiso
